unique_id,timestamp,msg
e8e8004c-3ab7-4df1-aa6f-515cb88693b0,1599846849.135043,loading invoices-2019-07.json
06a55677-b2a4-420c-9d7c-02394cdd5ac0,1599846850.2713323,815011 items loaded
63bdc420-bb40-4d36-b5a2-47bd249d8694,1599846872.5442646,815011 items converted to time series
a2b07b6c-e546-4699-b7d4-ef87ce11e661,1599846872.5492039,...successfully connected to db
32bcd9d3-fff4-44ee-b16d-095a8cde0efe,1599846910.133853,...successfully inserted to db
e3af27b4-71f7-4d81-9a6a-56617655f6be,1599846975.0215304,...successfully connected to db
1c8eed2c-ae68-45af-ae81-07f0ed77f197,1599847536.5342534,...successfully connected to db
7e2cafb4-4527-4889-a3e7-a3ecede42130,1599847555.5158076,...successfully connected to db
edbf3294-59b7-40ac-b5fa-4c8728de405c,1599847590.3403652,...successfully connected to db
db8b99b1-ab4c-44e2-8116-2152c778ca32,1599847611.7378666,...successfully connected to db
5949e189-53e5-4624-a0d5-3c7a0f5f1a3a,1599848046.2289479,...successfully connected to db
3c80a186-080a-4b1e-9ce4-3fdab7556e9a,1599868068.1885192,loading invoices-2017-11.json
1d9edad7-d913-49e8-9d37-8ce580b81f2c,1599868068.4182024,loading invoices-2017-12.json
c6496cdc-2f45-4cd5-baac-2a95f67d8afa,1599868069.288963,loading invoices-2018-01.json
2341a7f1-166c-4b7d-a536-3966d85463e8,1599868070.1298862,loading invoices-2018-02.json
0988595b-fcea-47bb-8a93-222dac66b61d,1599868070.8471003,loading invoices-2018-03.json
05eec6f5-d00d-451d-b5a5-6d9c2e1233a5,1599868071.7694771,loading invoices-2018-04.json
31675429-36db-4822-b5cb-4f5ab258b7ee,1599868072.5839937,loading invoices-2018-05.json
c28847f2-4dc9-49b1-a536-9c8fdbd98b50,1599868073.497831,loading invoices-2018-06.json
5db151b6-45b9-4e18-bda8-a68fc8255681,1599868074.481154,loading invoices-2018-07.json
2844a9f8-ed91-457c-b656-b58d64342ddf,1599868075.3307722,loading invoices-2018-08.json
7f2f1957-47fd-4eb1-ad04-34e3e71cedac,1599868076.1508887,loading invoices-2018-09.json
8afb08a9-23a6-4fd3-bdde-466d730ed3d9,1599868077.1740901,loading invoices-2018-10.json
04de279c-22a6-41a4-8e7e-b2f6273d8a3d,1599868078.7045777,loading invoices-2018-11.json
5ed6f178-04f4-48c6-8514-859565393194,1599868080.8273633,loading invoices-2018-12.json
69189689-69e2-4a85-9f0e-9d1665b44edc,1599868082.0581057,loading invoices-2019-01.json
6bbc0a4d-04dd-4802-ae1a-0a36bb2aed55,1599868083.06127,loading invoices-2019-02.json
2a3a2135-6e13-4645-9a95-7c1c3e7d7bd5,1599868083.8159213,loading invoices-2019-03.json
a5fd7102-0343-4314-a328-2a6e9c58f6f7,1599868084.7188785,loading invoices-2019-04.json
e58e0ce2-c471-47bf-9d4a-219f2dcd2cd0,1599868085.535006,loading invoices-2019-05.json
70843a1b-a3db-434a-b008-5e99380acc5f,1599868086.5408926,loading invoices-2019-06.json
21cc5f40-8b26-47a1-918b-b453e95fcb8b,1599868087.428376,loading invoices-2019-07.json
1ddb7115-9ea1-4c18-8dd3-1a40a29f6fde,1599868088.505688,815011 items loaded
23fee556-4ee9-4ab4-8a23-31abdd139bf0,1599868110.1972117,815011 items converted to time series
95545b8d-258c-485f-b56d-5192699f8224,1599868110.202888,...successfully connected to db
6eef9c66-1ac6-455e-ac92-2a80fa620ef1,1599868146.551012,...successfully inserted to db
a0d7b215-8478-4b70-8785-3463a232f660,1599868149.6199908,loading invoices-2017-11.json
442c844b-7947-46c5-b321-9e166f653e84,1599868149.8629673,loading invoices-2017-12.json
ba3f22c1-44dc-4ff3-b459-dc4a69a64948,1599868150.7417052,loading invoices-2018-01.json
f6deea08-9037-477f-bb62-b4482fde3ced,1599868151.5934205,loading invoices-2018-02.json
f42f53af-10df-4839-863d-1523e1dc197b,1599868152.310042,loading invoices-2018-03.json
b590361a-b87d-477f-af46-7e1791ea0eff,1599868153.2525415,loading invoices-2018-04.json
3654ff1a-15c4-4e8e-9c46-be652d45d70b,1599868154.0373266,loading invoices-2018-05.json
318d1049-5750-4585-97eb-ce8056aa8602,1599868154.9569001,loading invoices-2018-06.json
3e648ff0-d281-4b16-8bd5-03e6428ac4ca,1599868155.9087088,loading invoices-2018-07.json
76408079-9176-4476-bf23-0ef9b57de088,1599868156.7404342,loading invoices-2018-08.json
dc85f192-3c15-4060-81cd-f513063aab77,1599868157.5488863,loading invoices-2018-09.json
b0d1e23d-6cf9-4a2e-aa48-f123fda4b140,1599868158.592152,loading invoices-2018-10.json
03e41df5-db3f-4e9c-872a-cf3f73db6a70,1599868160.1389928,loading invoices-2018-11.json
d8e96527-a4f5-4423-ada9-0720b3b41a6d,1599868162.4464955,loading invoices-2018-12.json
fb63d367-e919-42c4-a68a-2fa82ec63b99,1599868163.7053602,loading invoices-2019-01.json
fd2eb42b-e2d2-4ad8-8389-82f16507fc7b,1599868164.7313983,loading invoices-2019-02.json
97b07ab3-7198-448c-8fd5-5cfcf4693584,1599868165.4690058,loading invoices-2019-03.json
e4d50ae7-6006-4358-90e4-ef92548aa701,1599868166.406351,loading invoices-2019-04.json
c8a3abe7-d56a-42ab-ba24-fe3b088b5ddc,1599868167.280387,loading invoices-2019-05.json
5803b285-ffba-4342-9d22-307f01a66134,1599868168.3008404,loading invoices-2019-06.json
e6b525ce-e9a1-4750-ab0c-e32105d93a60,1599868169.2406871,loading invoices-2019-07.json
a03ebfd7-b68f-4d81-9989-5e568c0b0d17,1599868170.3841608,815011 items loaded
eb4a4709-3927-407d-a184-188423672679,1599868192.4397695,815011 items converted to time series
f8b0241c-f4bc-4fd6-8db6-81968dd00e6a,1599868192.4442108,...successfully connected to db
386362f7-3091-4622-a8e6-eeb5083293aa,1599868224.890717,loading invoices-2017-11.json
74c174fa-bc79-428c-934f-47faab174e86,1599868225.1194851,loading invoices-2017-12.json
5863e44b-870b-490c-8276-1beb6967e869,1599868225.974219,loading invoices-2018-01.json
81d6c027-92a0-4544-9a9b-95e752e82f94,1599868226.8199477,loading invoices-2018-02.json
42dd2973-0d30-43fb-ac24-22269ded2752,1599868227.5264122,loading invoices-2018-03.json
6419ff16-4b7a-4d88-b693-a5ff14503366,1599868228.4413037,loading invoices-2018-04.json
434bce24-1028-42e3-9b18-ae213d3ff5ec,1599868229.226322,loading invoices-2018-05.json
bda05c52-be45-479a-b093-c421f1df1be5,1599868230.1420147,loading invoices-2018-06.json
c1e13450-b495-4552-8d11-25dda115b307,1599868231.0854242,loading invoices-2018-07.json
45561fd9-2930-4318-b387-b3139c7d652c,1599868231.8974302,loading invoices-2018-08.json
0dc9d633-efe6-4705-b4f8-6b060132b263,1599868232.7124655,loading invoices-2018-09.json
a0338a1c-f791-456f-8a18-9040b26bf0e3,1599868233.7439592,loading invoices-2018-10.json
4a84572f-f318-4e76-aa04-c247d968f6f0,1599868235.2699566,loading invoices-2018-11.json
da9f9dc1-f4ec-42d9-a05f-66d893e73258,1599868237.4031289,loading invoices-2018-12.json
09624361-0812-4af9-8b70-b72ab9a3eda9,1599868238.6690085,loading invoices-2019-01.json
d4cb5573-bfa9-42b3-84fc-8718640de5d5,1599868239.735414,loading invoices-2019-02.json
2ae6b7e6-3c0d-49f7-86d8-6c260d605187,1599868240.4421933,loading invoices-2019-03.json
c5b5001f-0b57-4361-973f-54201311abc2,1599868241.3554707,loading invoices-2019-04.json
718897df-5366-46fd-98f1-a136e6e20747,1599868242.1452127,loading invoices-2019-05.json
87d7dca2-fa6e-4384-b4a9-d00d09a9c063,1599868243.1496468,loading invoices-2019-06.json
a862bf92-c23a-43f2-a05e-a2d9b63ccded,1599868244.0618567,loading invoices-2019-07.json
6d327a26-bb27-420f-ab82-90b3c07ac146,1599868245.1566992,815011 items loaded
9889804e-93e3-4837-b0e0-1ecf839c63f3,1599868267.2318351,815011 items converted to time series
dbe7dcc1-1530-43af-9699-f1e8d0af76f8,1599868267.2378,...successfully connected to db
c86f59f1-e424-426b-b93f-13ebf059c2b9,1599868303.361114,...successfully inserted to db
7d7d4747-f525-4673-8e42-84b46ef43224,1599868306.6884186,loading invoices-2017-11.json
4070f408-9990-4b15-a08e-901f767340ff,1599868306.9344387,loading invoices-2017-12.json
7e2f060b-d2f0-49fd-8b25-43fd9120a03b,1599868307.7975683,loading invoices-2018-01.json
739d089c-648a-4cbe-9e21-557a7ec03ba1,1599868308.666039,loading invoices-2018-02.json
f6ec60a7-1a5f-4939-9563-92606afc00c4,1599868309.3827844,loading invoices-2018-03.json
9e59efa9-2b6c-490a-884c-b38786b42011,1599868310.308817,loading invoices-2018-04.json
1fd082da-1bb8-4dfb-96fd-b0a93d311a42,1599868311.154764,loading invoices-2018-05.json
7de99065-ea75-4f6e-aed0-30688eb1859f,1599868312.0869832,loading invoices-2018-06.json
40fcdef9-6c63-4f48-a5d5-6c55f690ee20,1599868313.0388613,loading invoices-2018-07.json
37965616-905c-4c7a-9f8e-10ea82dd0d59,1599868313.8837879,loading invoices-2018-08.json
0760ca26-a4f9-4a7d-9d3e-0511d4e86dc8,1599868314.7160015,loading invoices-2018-09.json
349f1b50-43e2-4041-86de-5afdafd6189a,1599868315.7803745,loading invoices-2018-10.json
f3db5c78-0409-47b6-b243-5959083e7d8b,1599868317.3174787,loading invoices-2018-11.json
fb7775f3-a301-41d5-bc49-8cb30d86bb0f,1599868319.443427,loading invoices-2018-12.json
8ae7484b-8255-4751-98b7-bcacbe2dd6c2,1599868320.7072833,loading invoices-2019-01.json
59701ad5-b65e-4617-b095-f5ca348a88da,1599868321.7004726,loading invoices-2019-02.json
d0333d11-f9c6-4809-aaa7-2043aa1961be,1599868322.4112146,loading invoices-2019-03.json
7ae0eb0a-7d35-4cc5-8305-fad9926efbc2,1599868323.3221211,loading invoices-2019-04.json
48856c39-ef64-4303-ac19-f93e27903f75,1599868324.0931554,loading invoices-2019-05.json
a3fe5de8-aa35-4a69-9847-359ecda3e7ce,1599868374.400428,loading invoices-2017-11.json
a94d763b-a73c-4030-8ebc-657ca6c39d35,1599868374.6370165,loading invoices-2017-12.json
305e1d31-29bc-400f-8fb6-9dd7da24a79f,1599868375.5048907,loading invoices-2018-01.json
d308e216-b664-44ef-a47b-acb1475619a0,1599868376.348729,loading invoices-2018-02.json
fd0e734c-49b6-425d-a073-063859d2e78e,1599868377.0529237,loading invoices-2018-03.json
09016970-bbe2-4624-b0ea-5dc8dbfa4554,1599868377.9625847,loading invoices-2018-04.json
1cf4446a-6d87-42f2-b385-fb3aad29c277,1599868378.761753,loading invoices-2018-05.json
27943dea-279f-4899-b15b-9f473409ae1f,1599868379.6762633,loading invoices-2018-06.json
015db560-7376-42c4-9733-52aa91ebc0f2,1599868380.6186724,loading invoices-2018-07.json
45578605-0125-4245-897e-18a2db368783,1599868381.4668283,loading invoices-2018-08.json
4af68d1f-1af0-4d48-98a5-a96c7add64c0,1599868382.2874794,loading invoices-2018-09.json
0f1b3708-6328-4550-82b9-08c9e64f1671,1599868383.3051393,loading invoices-2018-10.json
39f4748b-8388-4077-b4a2-a951af96078e,1599868384.8264558,loading invoices-2018-11.json
114d993c-0dfd-4d37-8105-b387a4dc050b,1599868386.8913598,loading invoices-2018-12.json
4f1d377a-090d-44d0-8ba1-80b8afb2c7d7,1599868388.1084437,loading invoices-2019-01.json
3e369b31-2082-4acb-89ec-012feec9ba79,1599868389.122997,loading invoices-2019-02.json
1dbf4621-b9db-4c69-a76c-158e6f95728d,1599868389.8895013,loading invoices-2019-03.json
016bb4b4-0354-43a1-9631-ab981a099af9,1599868390.77621,loading invoices-2019-04.json
5f8d23ea-e93e-4e10-83b3-7fefef3699a2,1599868391.5661182,loading invoices-2019-05.json
2c711b91-1d02-4e11-9963-ac484dca0fb0,1599868392.5705843,loading invoices-2019-06.json
af6deae2-8d71-485a-9d3f-fbef4cb09b06,1599868393.4597154,loading invoices-2019-07.json
adaa5aa9-a21d-4e21-a790-8639b5917d1e,1599868394.555713,815011 items loaded
91f4654e-4a73-4a34-b658-46fac27f7862,1599868416.865406,815011 items converted to time series
88094736-f2dc-4ce3-8b91-3a975fbb2bb8,1599868416.8703673,...successfully connected to db
b4c2f055-c810-4fa3-96e3-e820f4ce8777,1599868452.8938844,...successfully inserted to db
75f29f2b-0c65-4021-923f-0599e9046e9b,1599868456.1522293,loading invoices-2017-11.json
8135d24c-c79e-469b-8cb9-901ad46b4ae8,1599868456.3821554,loading invoices-2017-12.json
1e666fe7-b315-4eef-b7b8-6f37219ee2b2,1599868457.2522783,loading invoices-2018-01.json
f2db9f9a-c305-4cdf-ae69-efc3a0a90b81,1599868458.098782,loading invoices-2018-02.json
a25a7e66-532b-4b01-b1c0-4ee2efb9845e,1599868458.843501,loading invoices-2018-03.json
bb542673-922d-41cd-bcba-61d39c8c94c3,1599868459.7652276,loading invoices-2018-04.json
4e3caa43-d97f-4520-bd74-9917adcb3cc8,1599868460.571441,loading invoices-2018-05.json
e6030417-75df-4c2d-8019-b1ecdc85c124,1599868461.4936073,loading invoices-2018-06.json
345a6603-7dfd-4586-9d88-bc0e71778845,1599868462.4440114,loading invoices-2018-07.json
6029c0b9-ac37-44d4-a9f6-f1daec66e465,1599868463.2627165,loading invoices-2018-08.json
0e60ead9-310c-4dfb-8a54-67d9f31c4b37,1599868464.082641,loading invoices-2018-09.json
62c36eb3-f76d-47df-a056-aae897ec8e09,1599868465.1155884,loading invoices-2018-10.json
bb193f93-01d5-472f-bf94-a627fdc876d8,1599868466.6609414,loading invoices-2018-11.json
6decefca-6c44-4bed-9f21-8712f27296de,1599868468.8809526,loading invoices-2018-12.json
bc1eed49-4542-4627-ada5-b7147f26a0af,1599868470.2492688,loading invoices-2019-01.json
0162ae48-e8fc-4b3d-a4ff-bbbd9c760df4,1599868471.2633975,loading invoices-2019-02.json
17f79ea1-e177-489c-84db-58347ce17a57,1599868472.0233717,loading invoices-2019-03.json
2bc0607f-ec78-41d7-82dc-fe8f19a94f5f,1599868472.926998,loading invoices-2019-04.json
62ba92f7-522e-4ab8-8c4f-7a34864f0585,1599868473.717265,loading invoices-2019-05.json
90d71e59-0f25-40c1-8d0a-d2cc491545fe,1599868474.7197273,loading invoices-2019-06.json
612e9324-de1f-4210-989f-db618815b56d,1599868475.62713,loading invoices-2019-07.json
377ff8a0-7bb6-4bf8-bd1a-b8efe08e7b56,1599868476.7065418,815011 items loaded
f7e3fc40-34de-41e4-b318-812e17e8e6ee,1599868499.7088952,815011 items converted to time series
2cb9c2db-dc1d-4d08-94e0-31a94ec8ca4b,1599868499.713836,...successfully connected to db
193fcc7c-7e71-43e3-ae92-959acb770042,1599868661.172138,loading invoices-2017-11.json
e22ea91c-90b9-409a-b50e-2be7772e9326,1599868661.40213,loading invoices-2017-12.json
e73a44e4-1520-43bb-984c-d2d04e6d0d56,1599868662.3037221,loading invoices-2018-01.json
69551314-e6bf-442d-9bf1-a7438d3fa87a,1599868663.1807904,loading invoices-2018-02.json
7f854d42-ae23-4a56-9a96-559c596c58c7,1599868663.9343991,loading invoices-2018-03.json
18f383df-9bb9-470a-b2a0-ddef5149c7bb,1599868664.8887181,loading invoices-2018-04.json
dae859a5-c85f-4c4b-87d4-88a617570dcc,1599868665.7028627,loading invoices-2018-05.json
6d44e23d-3ca3-42ce-820d-94922497efc1,1599868666.647616,loading invoices-2018-06.json
cdcc1083-0b80-40ed-835a-0b10dbf4c9d4,1599868667.6402502,loading invoices-2018-07.json
ed6b4374-836a-4636-9df1-c41ad1e211e0,1599868668.5033746,loading invoices-2018-08.json
1c3a7a74-ed4e-4e07-95a7-0a086a4ef2ff,1599868669.3370771,loading invoices-2018-09.json
c076b10c-b426-4253-9e05-6b76bd370c39,1599868670.3843184,loading invoices-2018-10.json
a8be86d5-43d9-40e9-bfd3-cea1cd2e8a22,1599868671.8993824,loading invoices-2018-11.json
7d47093a-f1d1-48a5-827f-b859a818a754,1599868673.9646719,loading invoices-2018-12.json
48756558-bdc3-4ecf-b5d3-b68ba48258ab,1599868675.1914372,loading invoices-2019-01.json
60848a75-8ba4-42d6-bd5c-49f70e8c607c,1599868676.1860247,loading invoices-2019-02.json
70c0b1f8-3d7f-4ae3-97cb-ef9ba3cff911,1599868676.9034512,loading invoices-2019-03.json
5a4f84cf-5385-4d94-a788-18b5ed6b8162,1599868677.7900321,loading invoices-2019-04.json
20a8dcf7-747b-4c4f-91dc-2622e2623da9,1599868678.560814,loading invoices-2019-05.json
6218da80-04e4-447e-8e45-cf510341e307,1599868679.5614731,loading invoices-2019-06.json
8b1de4f6-e083-40e3-bdc6-fb76056bfb10,1599868680.4735332,loading invoices-2019-07.json
7d930dfc-6996-41fc-82f3-7cded7f79456,1599868681.5678196,815011 items loaded
d701531f-9833-4abf-86d1-777ecdda0d6c,1599868703.5722392,815011 items converted to time series
0789a472-895f-485e-ba6d-9a6e7d993bc7,1599868703.5772781,...successfully connected to db
8ade1577-e509-4608-8a04-1451bf7e61d4,1599868739.3465927,...successfully inserted to db
8af39a53-ebca-4eec-852a-000e37306271,1599868750.4087822,loading invoices-2017-11.json
e54d422a-6774-4f48-9aae-731d2b2b3abe,1599868750.6538358,loading invoices-2017-12.json
42254ea8-db1a-41b1-bcb4-8445f9262a50,1599868751.6102216,loading invoices-2018-01.json
8eda5a06-3cc5-4dfb-b260-92de493efa08,1599868752.5154717,loading invoices-2018-02.json
8a5e9987-9c16-4ceb-b175-e9ea53c4a694,1599868753.2509143,loading invoices-2018-03.json
d8e6550b-eccd-4fca-97cb-54e0c716fcde,1599868754.229088,loading invoices-2018-04.json
f6355e71-baf3-4074-a473-629155d8d0a8,1599868755.0897386,loading invoices-2018-05.json
276850e1-3e48-4948-b9f6-e31202c2dd02,1599868756.0769863,loading invoices-2018-06.json
d92d6cdc-e6cf-4bde-a564-2c2dee87f578,1599868757.0555425,loading invoices-2018-07.json
3a37a02b-0bb4-4cdf-87df-c203b044fe60,1599868757.9170532,loading invoices-2018-08.json
8e9dcec7-1c3f-4af0-b0ce-797093bf5fe7,1599868758.7853682,loading invoices-2018-09.json
dce856d7-a80a-4b4f-991a-2ff953604089,1599868759.9623857,loading invoices-2018-10.json
d67825bc-685f-44ae-8f2d-bfcbe12df497,1599868761.5774071,loading invoices-2018-11.json
bc337e9f-b51a-4c07-8c83-97455cb4720d,1599868763.8060706,loading invoices-2018-12.json
2ec2d752-ea4d-4eee-83ea-6f0847afb4a6,1599868765.1510541,loading invoices-2019-01.json
be668c33-7415-4a50-8b32-8a6bff712eac,1599868766.233187,loading invoices-2019-02.json
c65ba911-0397-4d3a-8998-083c0a26e5cb,1599868767.035711,loading invoices-2019-03.json
ba3abf7d-05b8-4488-aa4d-2e554eca55af,1599868768.0235105,loading invoices-2019-04.json
38559786-d378-45da-857d-8f979e969722,1599868768.9728987,loading invoices-2019-05.json
3259611c-df70-44ed-8721-037bb5139600,1599868770.2572749,loading invoices-2019-06.json
24edc7b1-60c7-4933-bd8e-54c27a19fce1,1599868771.2882688,loading invoices-2019-07.json
1745b760-4bb6-46fd-8f7b-99b786af8970,1599868772.7116528,815011 items loaded
86397c52-b2b5-46b1-93c5-79cbcf26cdb0,1599868862.3389227,loading invoices-2017-11.json
be5b5598-9c99-4231-83c2-2f951ec0629b,1599868862.6018388,loading invoices-2017-12.json
ac4214ec-19fe-4708-9398-762d539ec5c7,1599868863.5208817,loading invoices-2018-01.json
a58ad87d-c4e9-4ad3-be50-77c847afa04e,1599868864.4344172,loading invoices-2018-02.json
e6d00cbd-833d-4b5f-b5f1-db7518e27cc9,1599868865.2474003,loading invoices-2018-03.json
be04eeba-903f-4520-b0e0-b1ebfb82839c,1599868866.2979488,loading invoices-2018-04.json
4ffa101b-3454-44ed-b430-244b58514a58,1599868867.244445,loading invoices-2018-05.json
ec1411b0-166b-4a23-8bc6-100b096582b4,1599868868.2417471,loading invoices-2018-06.json
ce6a27e5-1773-4ad3-88b1-84521659ff14,1599868869.2465212,loading invoices-2018-07.json
b2dda407-e24e-4193-b496-d223cca56d36,1599868870.1263387,loading invoices-2018-08.json
d4bd34da-a75f-4da0-b83e-52469a83a4d2,1599868870.9841528,loading invoices-2018-09.json
086cc652-e74c-4626-ac31-24d376a99d79,1599868872.0543575,loading invoices-2018-10.json
48cabd83-92a1-4f47-8e66-573f2fb1cf89,1599868873.6037202,loading invoices-2018-11.json
5e28ae17-967c-4cfb-9b7a-beaa1b0300b7,1599868875.7271078,loading invoices-2018-12.json
3e403635-4096-4b56-8b9e-325657757713,1599868876.9712603,loading invoices-2019-01.json
a86dec53-2bf5-4ce4-b2fb-fd608e33d4c4,1599868878.000087,loading invoices-2019-02.json
c575a029-e41f-4099-8fa6-aa417ec7f03b,1599868878.720981,loading invoices-2019-03.json
3d93e982-e660-43a9-90ff-d2e66fe8adc6,1599868879.625738,loading invoices-2019-04.json
94ad81a9-3c41-44a7-968a-46eeb8ca8a71,1599868880.4058602,loading invoices-2019-05.json
bda4aa34-400c-48d8-9ec0-46102678246a,1599868881.415248,loading invoices-2019-06.json
55bd8062-3541-4c55-829a-1b26777a077a,1599868882.3197074,loading invoices-2019-07.json
c02d66ec-0dda-4c1e-850e-7b6b1049976c,1599868883.5180035,815011 items loaded
dd79ccbd-bdd0-47a3-a21d-494b33906332,1599868905.7499516,815011 items converted to time series
77f81d13-124f-44db-8ea7-610b7638cd82,1599868905.754709,...successfully connected to db
0a6828c2-b027-45b0-b02f-53b02317c872,1599868941.640591,...successfully inserted to db
04773cf5-9c33-49c5-a993-26a7e8c0fcc3,1599868994.3849134,...successfully connected to db
5c31a8e8-b7ea-4ad9-b316-dccbb5341a95,1599868994.425245,...successfully inserted to db
b9a826d2-a38b-4009-87b8-e329b69b956a,1599868994.427823,...successfully connected to db
033d2720-c6c1-4afc-b24f-74c61eeb53fc,1599868994.4861324,...successfully inserted to db
